9701009,9603051
9807033,9803249
9910071,9706141
9502076,9408035
9910228,9605049
9603206,9408099
9805015,9703196
9410184,9203084
9408036,9204035
9806216,9805105
9901029,9302119
9707027,9505051
9806245,9712236
9605194,9410064
9510190,9507048
9612146,9411187
9712205,9712115
9612057,9402044
9806220,9405147
9904119,9511175
9805093,9608092
9507171,9503057
9903096,9212088
9312212,9201011
9610238,9610107
9906138,9406125
9709176,9709106
9703039,9608024
9510222,9506077
9911057,9901077
9503111,9401057
9802051,9701165
9705140,9607115
9806015,9408099
9804041,9703038
9812008,9612115
9607235,9309145
9611180,9505113
9910052,9506113
9604059,9408099
9504047,9211056
9610174,9603167
9808148,9307118
9607227,9307049
9807173,9804172
9903089,9612202
9502012,9406091
9512127,9507022
9905115,9807124
9807179,9708147
9807050,9712205
9506159,9207102
9505135,9411149
9903079,9804160
9502085,9407087
9712129,9501020
9811107,9711089
9406076,9310040
9502050,9202072
9705239,9610172
9506171,9408007
9411071,9403080
9605036,9511030
9607125,9505100
9503057,9305185
9611190,9606049
9402079,9207066
9909088,9712251
9805075,9703048
9210033,9203079
9809021,9806065
9603074,9308005
9706185,9508143
9807060,9710009
9705036,9612089
9910207,9602022
9803182,9704052
9804156,9601124
9605043,9206078
9507063,9205027
9809134,9409006
9503103,9401145
9706201,9506027
9905222,9605228
9907164,9812028
9811112,9802012
9912292,9707061
9803220,9802198
9609238,9503072
9506065,9406198
9912080,9604196
9911055,9909130
9708170,9508175
9805051,9509162
9907098,9605156
9507050,9404151
9806021,9703040
9401121,9212017
9806050,9711089
9701023,9612052
9508064,9408083
9605001,9604115
9406187,9206039
9711029,9610043
9812067,9804170
9603116,9509151
9311027,9304065
9602031,9510222
9712020,9706057
9803131,9802109
9706047,9702014
9507052,9310043
9904081,9605231
9305034,9205090
9505085,9207015
9912125,9908104
9609037,9301103
9710085,9501068
9806028,9805018
9711077,9511030
9910207,9510234
9912172,9211093
9801132,9512129
9712129,9410152
9510228,9503086
9712253,9707157
9507141,9212027
9706194,9608082
9710005,9612126
9706109,9612128
9911018,9810072
9905089,9901119
9810027,9204017
9511180,9408099
9901009,9501131
9902164,9607161
9902018,9608147
9510187,9304133
9710177,9412184
9510107,9505159
9907133,9504047
9809104,9601020
9903166,9805207
9408034,9312094
9812160,9612202
9403119,9310144
9812047,9803131
9811145,9410167
9802108,9602167
9605113,9603034
9906044,9301052
9302020,9205107
9312198,9203080
9912104,9608096
9510071,9504104
9906033,9308115
9902051,9410167
9912177,9708147
9504126,9404171
9411048,9407087
9606046,9511022
9611020,9402044
9707209,9204044
9706155,9703210
9908175,9808017
9809142,9310114
9705120,9704127
9403137,9401159
9608197,9205011
9806001,9712230
9912187,9904017
9905174,9708042
9703153,9602029
9606086,9605020
9605028,9506160
9512142,9309055
9504102,9411057
9910229,9703166
9702132,9411152
9407103,9402112
9703225,9607173
9309140,9207094
9804081,9608163
9903207,9805096
9601055,9304141
9906044,9705055
9906030,9905020
9512117,9502107
9807152,9612194
9406062,9401091
9912206,9606169
9807171,9611111
9403058,9212049
9806066,9801182
9707227,9308027
9402114,9205004
9704025,9403106
9704061,9505088
9801132,9709107
9608060,9505075
9610241,9511110
9906191,9812240
9712213,9608096
9706050,9411048
9909044,9810089
9609175,9212149
9606065,9403173
9610030,9603065
9504158,9411230
9301124,9203013
9906142,9801206
9611190,9507135
9611170,9502132
9712124,9608092
9810116,9611042
9511205,9411012
9807126,9706129
9703044,9411219
9912223,9910097
9905147,9609035
9910236,9809039
9904175,9701127
9812155,9505004
9905035,9809197
9706068,9201058
9712253,9511043
9905059,9802189
9909224,9707120
9810006,9305160
9406067,9405124
9804059,9703110
9902149,9512062
9808141,9807138
9507063,9408036
9505127,9401030
9807122,9201021
9811150,9801115
9612144,9611164
9908130,9907203
9710188,9709022
9908163,9812067
9504007,9303007
9512161,9303139
9608094,9510216
9805165,9804085
9710135,9409111
9504147,9311120
9602061,9412184
9904179,9802150
9606029,9212115
9503154,9402002
9705208,9502038
9701014,9411048
9904073,9812240
9602029,9309128
9803051,9802109
9905153,9904207
9605082,9508042
9810236,9806021
9511021,9506213
9701178,9610032
9808183,9802026
9702194,9412009
9707099,9603123
9810158,9703030
9707099,9611202
9906189,9905077
9710192,9610043
9612095,9604189
9505192,9502120
9903091,9705053
9511157,9510225
9711025,9709129
9603074,9303017
9412108,9401154
9709202,9504090
9202046,9205068
9507164,9410104
9608034,9307171
9803076,9802042
9909098,9604179
9803235,9709043
9906201,9906073
9808159,9304104
9501099,9212090
9802084,9404140
9606136,9604035
9802069,9711162
9506202,9411068
9903249,9605107
9907175,9704089
9904133,9806103
9807012,9605059
9705115,9602043
9909095,9804174
9808046,9608167
9807071,9806066
9705118,9610148
9804149,9610172
9905089,9706009
9706099,9601168
9902164,9510167
9411021,9409098
9608085,9601097
9802073,9705005
9611203,9611050
9607190,9305094
9905111,9902180
9611203,9405124
9807124,9709214
9609078,9212030
9701057,9602032
9706095,9702166
9709160,9705084
9303059,9208001
9702103,9508072
9510135,9508156
9906013,9808020
9701094,9701023
9608163,9602064
9301125,9206017
9604078,9509176
9906197,9901148
9504031,9204030
9403119,9309028
9608129,9503179
9707256,9402042
9411116,9402059
9505104,9404171
9811044,9803007
9602082,9506181
9608018,9201080
9705107,9701025
9902045,9604179
9907211,9807060
9910185,9409089
9510134,9406009
9907011,9801029
9907152,9308124
9811112,9810147
9810068,9611213
9911140,9906161
9806057,9401009
9706208,9705226
9812080,9804136
9807050,9711009
9509009,9407087
9812068,9304104
9505074,9201061
9808058,9504130
9507010,9211053
9612236,9611026
9903092,9602021
9904115,9805189
9907046,9602049
9611190,9603073
9903091,9511030
9612096,9608169
9708005,9604166
9806081,9604091
9902032,9308124
9708103,9506144
9909193,9902150
9611176,9302103
9802088,9705074
9908199,9510028
9704156,9608108
9702093,9605049
9904091,9508170
9803194,9802051
9507074,9501020
9607047,9202012
9812133,9611075
9903251,9601030
9703224,9505035
9812184,9309134
9706201,9305025
9706221,9610107
9812052,9803235
9809116,9504125
9703140,9403197
9511159,9503124
9706091,9408109
9903207,9804210
9606176,9506112
9901121,9810051
9408129,9303149
9811145,9610148
9812081,9810116
9401094,9205031
9710046,9408074
9906044,9709220
9601123,9202020
9408033,9211040
9506099,9406160
9707076,9505006
9712233,9603167
9609126,9607027
9906187,9802117
9705192,9601029
9811236,9809110
9801166,9608116
9911068,9712223
9606194,9301068
9505074,9209008
9306164,9207004
9910155,9908130
9701053,9602052
9901055,9611173
9906022,9802150
9312070,9206076
9711127,9607112
9902179,9809026
9708078,9603194
9512155,9409151
9706143,9201074
9910035,9710203
9812188,9712075
9708127,9612131
9902166,9506150
9807034,9805162
9902043,9809063
9712203,9704135
9611047,9501068
9707044,9704093
9705130,9503124
9807029,9507048
9512139,9204035
9711102,9711074
9703009,9610041
9604065,9512059
9705014,9201001
9612167,9401027
9908141,9510017
9712069,9610028
9502125,9409083
9710142,9407087
9709227,9608117
9604149,9510036
9802079,9501144
9412184,9303074
9809007,9602114
9709133,9410225
9807103,9505076
9807164,9804058
9607125,9505062
9903110,9802150
9810011,9312108
9508078,9402073
9708168,9505075
9612118,9412228
9905193,9905083
9511224,9409113
9802024,9604031
9711156,9709010
9704198,9503086
9912203,9810089
9704197,9602073
9607057,9409188
9903172,9411102
9610041,9603127
9706222,9407087
9410206,9409151
9601029,9512121
9810069,9802109
9711109,9702187
9709105,9511129
9612118,9502140
9911098,9804001
9508079,9305114
9712141,9311183
9909127,9906204
9908064,9812158
9607155,9411020
9508005,9402064
9904092,9812158
9607234,9407038
9810159,9603142
9707200,9501068
9812253,9308083
9803028,9712063
9903205,9803031
9603108,9602097
9704098,9504090
9806099,9611233
9908137,9603126
9410183,9209106
9609130,9507144
9702017,9409169
9511092,9403138
9509153,9501098
9705150,9511064
9806214,9710217
9807054,9702114
9911022,9706110
9905068,9703030
9911002,9802150
9706151,9701152
9909098,9604035
9801114,9606169
9909110,9301083
9506080,9410202
9812188,9504081
9506052,9501069
9802047,9712251
9703122,9407087
9712011,9505100
9605185,9204017
9903208,9712008
9702180,9505006
9903140,9510135
9812253,9705104
9805093,9602053
9702098,9506014
9911200,9502107
9808119,9401133
9704109,9703008
9912100,9908142
9811243,9802109
9512187,9407104
9703040,9606118
9708012,9707214
9809039,9709015
9801132,9304154
9510186,9209016
9706221,9410136
9609169,9307108
9609094,9507160
9806249,9712251
9503104,9302006
9806005,9702184
9604174,9412229
9703214,9612008
9601167,9401070
9907219,9805112
9707246,9512059
9904160,9702089
9905195,9905157
9508002,9408155
9409190,9312213
9404171,9303041
9508058,9506106
9802051,9603150
9705209,9606185
9303082,9202047
9607121,9603161
9603074,9203071
9706096,9510074
9310088,9307144
9710246,9701069
9907054,9904071
9809086,9212068
9706192,9506057
9701097,9607083
9608046,9605108
9601034,9403141
9806084,9207039
9711157,9411149
9512169,9411118
9312190,9211040
9604055,9501062
9602032,9410206
9212136,9203052
9505129,9307027
9804167,9710236
9804210,9712050
9601057,9306069
9905064,9601029
9807039,9711144
9710053,9602070
9810055,9711200
9612078,9502021
9711184,9504067
9702126,9410015
9404157,9206107
9209020,9205068
9906013,9805041
9709106,9602085
9908110,9810126
9806133,9612083
9605128,9305173
9812244,9712043
9807090,9803171
9802178,9706082
9809185,9507017
9311004,9205055
9708068,9608085
9609017,9509151
9405034,9212086
9904150,9712117
9911100,9908140
9906098,9704195
9603086,9407087
9811107,9704005
9901104,9602022
9805051,9802067
9611147,9407182
9803262,9708112
9704011,9603176
9812037,9702076
9705238,9511030
9703214,9603116
9804160,9712070
9707210,9502066
9808035,9806214
9610021,9203074
9609209,9510173
9403138,9309003
9903217,9801051
9812227,9610076
9209032,208020
9703040,9610172
9710241,9310032
9709121,9409134
9507075,9309097
9604034,9510017
9503158,9211040
9306078,9209028
9603204,9512112
9904217,9701149
9907112,9601038
9902123,9809009
9909070,9802195
9801125,9609052
9505170,9503124
9806017,9309075
9811173,9609128
9906142,9608093
9702082,9312114
9612067,9502012
9907034,9810025
9706153,9704120
9704095,9511108
9607051,9504047
9504091,9411028
9607170,9210128
9610025,9412064
9706087,9509175
9807230,9805129
9703110,9701150
9404113,9312049
9912181,9611184
9811064,9802033
9612200,9308122
9902151,9501029
9704136,9704034
9807173,9803039
9804058,9711138
9804060,9803167
9709086,9709133
9808088,9803090
9805117,9706140
9705128,9612222
9911246,9709123
9902005,9803127
9506206,9503016
9904131,9811004
9505171,9402007
9712084,9710009
9902059,9711162
9710120,9407025
9803192,9702155
9805167,9802030
9306078,9207028
9909102,9407155
9712022,9707143
9902046,9805217
9709146,9612181
9412176,9302035
9603004,9408036
9503016,9408089
9803086,9505062
9403123,9211119
9707018,9706175
9710095,9501057
9709172,9306069
9808134,9607239
9804038,9510183
9611137,9602114
9802067,9708015
9907075,9702015
9709023,9704177
9602071,9508143
9810001,9502030
9510242,9210010
9909188,9903036
9610250,9604156
9705040,9703179
9708055,9205027
9604013,9302033
9912111,9605144
9602065,9511088
9608018,9504127
